molecule_chembl_id,pIC50
CHEMBL4074993,-0.7359451699171523
CHEMBL4241100,-0.7359451699171523
CHEMBL3335058,-0.7359451699171523
CHEMBL4094837,-0.7359451699171523
CHEMBL4250314,-0.7359451699171523
CHEMBL1642970,-0.7359451699171523
CHEMBL155495,-0.7359451699171523
CHEMBL4238512,-0.7359451699171523
CHEMBL3087682,-0.7359451699171523
CHEMBL4091935,-0.7359451699171523
CHEMBL4244573,-0.7359451699171523
CHEMBL86,-0.7359451699171523
CHEMBL4080800,-0.7359451699171523
CHEMBL4083288,-0.7359451699171523
CHEMBL4240365,-0.7359451699171523
CHEMBL4238937,-0.7359451699171523
CHEMBL372071,-0.7359451699171523
CHEMBL4538834,-0.7359451699171523
CHEMBL337002,-0.7359451699171523
CHEMBL4250510,-0.7359451699171523
CHEMBL191930,-0.7359451699171523
CHEMBL372279,-0.7359451699171523
CHEMBL191315,-0.7359451699171523
CHEMBL2332978,-0.736884147657037
CHEMBL5203299,-0.7370184641827819
CHEMBL4576193,-0.7372858592939423
CHEMBL4849436,-0.7372858592939423
CHEMBL1766142,-0.7386197399989204
CHEMBL4790454,-0.7386197399989204
CHEMBL1834071,-0.7399474310022516
CHEMBL356000,-0.7399474310022516
CHEMBL1082980,-0.7412683133337704
CHEMBL1712867,-0.7412683133337704
CHEMBL137721,-0.7414973322947175
CHEMBL1082750,-0.7425830059636417
CHEMBL5185552,-0.7436296845121884
CHEMBL2332981,-0.7442820790658063
CHEMBL4800310,-0.7451925841781141
CHEMBL4638958,-0.7451925841781141
CHEMBL151369,-0.7451925841781141
CHEMBL253602,-0.7476870339419479
CHEMBL2234840,-0.7476870339419479
CHEMBL3950063,-0.7477774035859975
CHEMBL4855838,-0.7477774035859975
CHEMBL2409140,-0.7477774035859975
CHEMBL3335063,-0.7477774035859975
CHEMBL2441695,-0.7490605287374679
CHEMBL1257887,-0.7490605287374679
CHEMBL1952062,-0.7490605287374679
CHEMBL63173,-0.7490605287374679
CHEMBL1915760,-0.7503374641872917
CHEMBL4763528,-0.7511012733705601
CHEMBL34000,-0.751608828905633
CHEMBL4743869,-0.7526214640951195
CHEMBL4875517,-0.7528740039223266
CHEMBL3335072,-0.7528740039223266
CHEMBL2234523,-0.7538767355891779
CHEMBL12540,-0.7541329892373733
CHEMBL1306,-0.7562975279034093
CHEMBL1834078,-0.7566336287028541
CHEMBL1766144,-0.7566336287028541
CHEMBL1770550,-0.7591107473020755
CHEMBL148832,-0.7591107473020755
CHEMBL1915761,-0.75960406652336
CHEMBL2234539,-0.7600664372364078
CHEMBL3339006,-0.7608321033301699
CHEMBL4788557,-0.7608321033301699
CHEMBL2441679,-0.7615662019455318
CHEMBL1770553,-0.7615662019455318
CHEMBL4780225,-0.7615662019455318
CHEMBL3393674,-0.7615662019455318
CHEMBL3754631,-0.7615662019455318
CHEMBL187370,-0.7615662019455318
CHEMBL152675,-0.7620545694054983
CHEMBL496255,-0.7627849541998714
CHEMBL4799350,-0.7630282094746074
CHEMBL4744408,-0.7644827893617063
CHEMBL4796328,-0.7652069844544324
CHEMBL4283733,-0.7652069844544324
CHEMBL1915763,-0.7653276836365531
CHEMBL2380677,-0.7654477638485098
CHEMBL572865,-0.766409643484489
CHEMBL4861913,-0.7676073507532283
CHEMBL3338995,-0.7677261930248552
CHEMBL1087180,-0.7691560141053652
CHEMBL40583,-0.7697842688225589
CHEMBL561846,-0.7711676671407152
CHEMBL3122166,-0.7711676671407152
CHEMBL3628061,-0.7723437104536889
CHEMBL1651044,-0.7723437104536889
CHEMBL2011405,-0.7723437104536889
CHEMBL1766018,-0.7723437104536889
CHEMBL1087131,-0.7731644648921114
CHEMBL4798408,-0.7735154209755095
CHEMBL308503,-0.7735154209755095
CHEMBL2441688,-0.7735154209755095
CHEMBL2238007,-0.7751464073595544
CHEMBL4093408,-0.7758427487948678
CHEMBL1086014,-0.7758427487948678
CHEMBL5184276,-0.7758774111240923
CHEMBL3338996,-0.7759584962156713
CHEMBL4791351,-0.7772298609340119
CHEMBL2413558,-0.7783799075000675
CHEMBL4785572,-0.7784944169805413
CHEMBL4756176,-0.7792966023140223
CHEMBL2332540,-0.7812339789296051
CHEMBL340807,-0.781574412520203
CHEMBL4078463,-0.7818015745706562
CHEMBL5183299,-0.7822540417610688
CHEMBL4163376,-0.7827065089514813
CHEMBL4875660,-0.7838336536214416
CHEMBL2234835,-0.784825243825328
CHEMBL4794250,-0.7849558465300847
CHEMBL1082748,-0.7849558465300847
CHEMBL149230,-0.7849558465300847
CHEMBL1952059,-0.7849558465300847
CHEMBL1642974,-0.7849558465300847
CHEMBL460969,-0.7854033619591793
CHEMBL4176034,-0.7860737066475745
CHEMBL4780172,-0.7862965359068746
CHEMBL147517,-0.7871866150037464
CHEMBL147025,-0.7871866150037464
CHEMBL1766148,-0.7871866150037464
CHEMBL496488,-0.7871866150037464
CHEMBL4129147,-0.787852626900988
CHEMBL4090583,-0.7882951905687653
CHEMBL19224,-0.788626958577057
CHEMBL4063663,-0.7888479309258627
CHEMBL1940619,-0.789399433342631
CHEMBL545104,-0.7904987243551793
CHEMBL1082427,-0.7904987243551793
CHEMBL2234830,-0.7910149454725579
CHEMBL4799570,-0.7911560706701147
CHEMBL2332533,-0.791375186108427
CHEMBL242906,-0.791593682576574
CHEMBL3339000,-0.7919211177937127
CHEMBL1084808,-0.7948519415236761
CHEMBL3116299,-0.7959295685804588
CHEMBL3122147,-0.7959295685804588
CHEMBL147968,-0.7959295685804588
CHEMBL3116291,-0.7959295685804588
CHEMBL1766019,-0.7959295685804588
CHEMBL3122146,-0.7959295685804588
CHEMBL3122148,-0.7959295685804588
CHEMBL3122172,-0.7959295685804588
CHEMBL340854,-0.7959295685804588
CHEMBL119389,-0.7959295685804588
CHEMBL601410,-0.7959295685804588
CHEMBL3120185,-0.7959295685804588
CHEMBL4128985,-0.7966809983604326
CHEMBL1098479,-0.7967886991690941
CHEMBL4782574,-0.7970028628460885
CHEMBL4796736,-0.7970028628460885
CHEMBL558598,-0.7972046471197883
CHEMBL3819247,-0.7980179739162343
CHEMBL1912064,-0.798071824320565
CHEMBL4080726,-0.798071824320565
CHEMBL5180743,-0.798071824320565
CHEMBL3581573,-0.8001967488960593
CHEMBL4787418,-0.8001967488960593
CHEMBL544165,-0.8012527119970764
CHEMBL1766143,-0.8012527119970764
CHEMBL411,-0.8017794556072556
CHEMBL4289104,-0.803562089681658
CHEMBL1651045,-0.8043970804338695
CHEMBL1766151,-0.8043970804338695
CHEMBL465487,-0.8055403183281128
CHEMBL357843,-0.8064724873961856
CHEMBL4456336,-0.8064724873961856
CHEMBL4102562,-0.8095568157270004
CHEMBL1766140,-0.8105768785584642
CHEMBL3581576,-0.8105768785584642
CHEMBL1082979,-0.8105768785584642
CHEMBL27675,-0.811593227568939
CHEMBL2332532,-0.8126058627584261
CHEMBL1766141,-0.8136141651567596
CHEMBL240972,-0.8144188263708997
CHEMBL2234836,-0.8157737520614781
CHEMBL147465,-0.8166180273661606
CHEMBL1084709,-0.8166180273661606
CHEMBL419184,-0.8166180273661606
CHEMBL186400,-0.8166180273661606
CHEMBL4755928,-0.8176114744805408
CHEMBL4776936,-0.8176114744805408
CHEMBL576189,-0.8176114744805408
CHEMBL4756054,-0.8186018267440975
CHEMBL491527,-0.8186018267440975
CHEMBL3335070,-0.8205713898082461
CHEMBL2332543,-0.8210609952085421
CHEMBL416772,-0.8215506006088383
CHEMBL3289928,-0.8219411707827782
CHEMBL2234545,-0.8219634537087086
CHEMBL4098808,-0.8250465440991938
CHEMBL346399,-0.8254321625118163
CHEMBL376327,-0.8254321625118163
CHEMBL498645,-0.8263940421477955
CHEMBL328085,-0.8263940421477955
CHEMBL31184,-0.8263940421477955
CHEMBL481657,-0.8263940421477955
CHEMBL5185843,-0.8263940421477955
CHEMBL1952063,-0.8263940421477955
CHEMBL4762548,-0.8273522079627865
CHEMBL4168299,-0.8292586360701338
CHEMBL4868687,-0.8292586360701338
CHEMBL4740786,-0.8296386837512736
CHEMBL4756742,-0.8296386837512736
CHEMBL3628054,-0.8320935194245651
CHEMBL4560804,-0.8320935194245651
CHEMBL4762653,-0.8330318781942849
CHEMBL610219,-0.8330318781942849
CHEMBL1766145,-0.833966523143017
CHEMBL136933,-0.8343428570031685
CHEMBL294745,-0.8343428570031685
CHEMBL3085398,-0.8356414564087574
CHEMBL1834075,-0.8358271474581744
CHEMBL3335059,-0.838593944094486
CHEMBL4786736,-0.838960374432002
CHEMBL4782256,-0.8395094009681111
CHEMBL3339002,-0.8402397857624847
CHEMBL2380672,-0.840513370575292
CHEMBL4745688,-0.8422384404243753
CHEMBL5171192,-0.8431421368648708
CHEMBL4164310,-0.8431421368648708
CHEMBL5193255,-0.8431421368648708
CHEMBL1651046,-0.8431421368648708
CHEMBL3934564,-0.8431421368648708
CHEMBL4568349,-0.8449402451933912
CHEMBL3586206,-0.8449402451933912
CHEMBL300808,-0.8449402451933912
CHEMBL3220802,-0.8449402451933912
CHEMBL3586205,-0.8449402451933912
CHEMBL1173603,-0.8449402451933912
CHEMBL187591,-0.8449402451933912
CHEMBL130738,-0.8449402451933912
CHEMBL3586201,-0.8449402451933912
CHEMBL128894,-0.8449402451933912
CHEMBL5183866,-0.8449402451933912
CHEMBL335329,-0.8449402451933912
CHEMBL3586204,-0.8449402451933912
CHEMBL4449395,-0.8449402451933912
CHEMBL506258,-0.8449402451933912
CHEMBL4167058,-0.8449402451933912
CHEMBL1173543,-0.8449402451933912
CHEMBL3091687,-0.8449402451933912
CHEMBL3586202,-0.8449402451933912
CHEMBL3586196,-0.8449402451933912
CHEMBL4438286,-0.8449402451933912
CHEMBL71994,-0.8449402451933912
CHEMBL54577,-0.8449402451933912
CHEMBL340929,-0.8449402451933912
CHEMBL5206663,-0.8451197465411607
CHEMBL2368067,-0.8467222602976288
CHEMBL151883,-0.8467265930887814
CHEMBL1651040,-0.8467265930887814
CHEMBL1086927,-0.847260145370773
CHEMBL244837,-0.8476154342453236
CHEMBL4278434,-0.8476154342453236
CHEMBL4872772,-0.8476154342453236
CHEMBL4853637,-0.8485011805510423
CHEMBL3628053,-0.8493838320059376
CHEMBL4745075,-0.8493838320059376
CHEMBL3819024,-0.8508780259835789
CHEMBL5205468,-0.8511404693334212
CHEMBL611732,-0.8529119619448587
CHEMBL3965046,-0.8537549993092111
CHEMBL4159832,-0.8537549993092111
CHEMBL225688,-0.8537549993092111
CHEMBL1915764,-0.8540149667783948
CHEMBL4160908,-0.8554837829792827
CHEMBL1834077,-0.8563435325380828
CHEMBL1770554,-0.8572014251863889
CHEMBL583855,-0.8591016635920886
CHEMBL1788299,-0.8606039041818714
CHEMBL2011402,-0.8614481794865533
CHEMBL4758871,-0.8622893599404123
CHEMBL4073401,-0.8622893599404123
CHEMBL4759355,-0.8631280645136116
CHEMBL4098196,-0.8631280645136116
CHEMBL1834070,-0.8639642932061528
CHEMBL4078265,-0.8647980460180346
CHEMBL2234833,-0.8652913652393185
CHEMBL4786386,-0.8656287039790924
CHEMBL147213,-0.8664568860594921
CHEMBL497755,-0.8672832112293974
CHEMBL147793,-0.8705612772217701
CHEMBL4103604,-0.8707240663750925
CHEMBL3335022,-0.8713746040182166
CHEMBL343673,-0.8713746040182166
CHEMBL337494,-0.8714810668865485
CHEMBL2234841,-0.8714810668865485
CHEMBL323655,-0.8714810668865485
CHEMBL4748587,-0.8718617335378536
CHEMBL4777782,-0.8729938299691318
CHEMBL1082749,-0.8754047187607279
CHEMBL4065799,-0.8774770308722205
CHEMBL5207319,-0.8777153343856386
CHEMBL151923,-0.8777945625667233
CHEMBL3220807,-0.878586225407404
CHEMBL150985,-0.878586225407404
CHEMBL3338997,-0.8796910871514346
CHEMBL2332975,-0.8814960041517669
CHEMBL3819113,-0.8825104962517478
CHEMBL4762214,-0.8829778187261136
CHEMBL4873119,-0.8855323085959257
CHEMBL609672,-0.8863363508399006
CHEMBL1762000,-0.8863784408111022
CHEMBL1761997,-0.8863784408111022
CHEMBL1084255,-0.8863784408111022
CHEMBL2441690,-0.8863784408111022
CHEMBL25629,-0.8863784408111022
CHEMBL4856643,-0.8871453448451939
CHEMBL3360757,-0.8872988494460452
CHEMBL4101703,-0.8873749827763058
CHEMBL456881,-0.8876046207074183
CHEMBL4789608,-0.8879103919687913
CHEMBL261855,-0.88943305857401
CHEMBL3262669,-0.8900402683056035
CHEMBL151236,-0.8901912970257956
CHEMBL4172271,-0.8910231929271836
CHEMBL4800589,-0.8917015842277196
CHEMBL2441689,-0.8939515407764879
CHEMBL1669482,-0.8939515407764879
CHEMBL4097249,-0.897659172063179
CHEMBL523311,-0.899859610998769
CHEMBL2441685,-0.9013166667665272
CHEMBL2160223,-0.9020420997995823
CHEMBL4085283,-0.902331777836673
CHEMBL3335028,-0.9027656759221434
CHEMBL3581572,-0.9027656759221434
CHEMBL4783315,-0.9034873951342107
CHEMBL4786300,-0.9034873951342107
CHEMBL538352,-0.9084855792143489
CHEMBL1761992,-0.9084855792143489
CHEMBL118139,-0.9098962122197524
CHEMBL4797575,-0.9108797558114973
CHEMBL545333,-0.9126964332449593
CHEMBL2160225,-0.9154681816425893
CHEMBL4751237,-0.9154681816425893
CHEMBL1834079,-0.9168429143784388
CHEMBL4795221,-0.9182108384424765
CHEMBL4784248,-0.9182108384424765
CHEMBL3289943,-0.9184838042851197
CHEMBL4063635,-0.9188923245938367
CHEMBL3262670,-0.9197755950188963
CHEMBL3335023,-0.9202503451352392
CHEMBL268481,-0.9209986800643889
CHEMBL344384,-0.9209986800643889
CHEMBL4849687,-0.9216009380346645
CHEMBL612098,-0.9222366203938352
CHEMBL456156,-0.9222737586037184
CHEMBL5192784,-0.9222737586037184
CHEMBL5192987,-0.9222737586037184
CHEMBL3335024,-0.9222737586037184
CHEMBL5172256,-0.9222737586037184
CHEMBL103890,-0.9222737586037184
CHEMBL5178466,-0.9222737586037184
CHEMBL1651038,-0.9222737586037184
CHEMBL1762001,-0.9222737586037184
CHEMBL225451,-0.9222737586037184
CHEMBL5191163,-0.925347564441733
CHEMBL511575,-0.9269370798247418
CHEMBL2234524,-0.9271883817116193
CHEMBL2425413,-0.9274650613752502
CHEMBL136719,-0.927807351876342
CHEMBL4291591,-0.9282548673054366
CHEMBL4070092,-0.9282548673054366
CHEMBL4064846,-0.9293046407048073
CHEMBL76135,-0.929762678626702
CHEMBL4060832,-0.9299582731987543
CHEMBL543215,-0.9302194786082677
CHEMBL3289925,-0.9303500813130243
CHEMBL4865381,-0.9306756596196686
CHEMBL3220507,-0.9313268162329569
CHEMBL4069472,-0.9321698535973099
CHEMBL4102718,-0.9330104150810036
CHEMBL130373,-0.9333780833588492
CHEMBL359412,-0.9353891174240344
CHEMBL3233990,-0.9353891174240344
CHEMBL1834072,-0.9385706240707107
CHEMBL342394,-0.9395677850060792
CHEMBL4756451,-0.9404615779239394
CHEMBL3931517,-0.9417143735373384
CHEMBL2441692,-0.9417143735373384
CHEMBL1922541,-0.9454393359886415
CHEMBL4473282,-0.9472832481093513
CHEMBL556161,-0.9472832481093513
CHEMBL1952058,-0.9478947906320978
CHEMBL13522,-0.9478947906320978
CHEMBL3339003,-0.948199942923306
CHEMBL4069096,-0.9512941747767567
CHEMBL5186051,-0.9533373952905071
CHEMBL1952065,-0.9539359394397944
CHEMBL1940612,-0.9539359394397944
CHEMBL589390,-0.9539359394397944
CHEMBL1344483,-0.9539359394397944
CHEMBL3289934,-0.9556622472292068
CHEMBL4848309,-0.9557810895008337
CHEMBL1916768,-0.9569057582901354
CHEMBL4075021,-0.9572010070587083
CHEMBL542981,-0.958672299140255
CHEMBL371651,-0.9598440096620755
CHEMBL1257412,-0.9598440096620755
CHEMBL3393675,-0.9598440096620755
CHEMBL4075136,-0.9598440096620755
CHEMBL3310706,-0.9642492203244092
CHEMBL1084789,-0.9656251910005883
CHEMBL118033,-0.9656251910005883
CHEMBL4765084,-0.9656251910005883
CHEMBL543711,-0.9656251910005883
CHEMBL5192958,-0.9690350976380474
CHEMBL4594199,-0.9707242672175761
CHEMBL3827950,-0.9707242672175761
CHEMBL13214,-0.9712844352166508
CHEMBL4646747,-0.9712844352166508
CHEMBL4849087,-0.9729593684823911
CHEMBL496487,-0.9740704199280691
CHEMBL459258,-0.9740704199280691
CHEMBL2234516,-0.9767059948894597
CHEMBL140241,-0.9767059948894597
CHEMBL288316,-0.9768273130417454
CHEMBL497686,-0.9790128966933821
CHEMBL462946,-0.9790128966933821
CHEMBL4846730,-0.9800991893324711
CHEMBL2018160,-0.9808023394395964
CHEMBL4088594,-0.9811805302102422
CHEMBL2071427,-0.9822581572670249
CHEMBL241761,-0.9822581572670249
CHEMBL235761,-0.9822581572670249
CHEMBL103873,-0.9822581572670249
CHEMBL238785,-0.9822581572670249
CHEMBL572858,-0.9822581572670249
CHEMBL4081509,-0.9822581572670249
CHEMBL336625,-0.9822581572670249
CHEMBL238994,-0.9822581572670249
CHEMBL393758,-0.9822581572670249
CHEMBL392100,-0.9822581572670249
CHEMBL4778249,-0.9822581572670249
CHEMBL1952289,-0.9822581572670249
CHEMBL392099,-0.9822581572670249
CHEMBL341437,-0.9822581572670249
CHEMBL238573,-0.9822581572670249
CHEMBL134061,-0.9822581572670249
CHEMBL238067,-0.9822581572670249
CHEMBL241762,-0.9822581572670249
CHEMBL1085281,-0.9822581572670249
CHEMBL2071428,-0.9822581572670249
CHEMBL574747,-0.9822581572670249
CHEMBL241553,-0.9822581572670249
CHEMBL574948,-0.9822581572670249
CHEMBL4799265,-0.9822581572670249
CHEMBL4780560,-0.9822581572670249
CHEMBL236173,-0.9822581572670249
CHEMBL128292,-0.9822581572670249
CHEMBL4785035,-0.9822581572670249
CHEMBL237189,-0.9822581572670249
CHEMBL241760,-0.9822581572670249
CHEMBL463686,-0.9822581572670249
CHEMBL239418,-0.9822581572670249
CHEMBL131588,-0.9822581572670249
CHEMBL438324,-0.9822581572670249
CHEMBL4785452,-0.9822581572670249
CHEMBL241548,-0.9822581572670249
CHEMBL130704,-0.9822581572670249
CHEMBL103959,-0.9822581572670249
CHEMBL4798858,-0.9822581572670249
CHEMBL238257,-0.9822581572670249
CHEMBL391356,-0.9822581572670249
CHEMBL4793718,-0.9822581572670249
CHEMBL322628,-0.9822581572670249
CHEMBL4792702,-0.9822581572670249
CHEMBL130645,-0.9822581572670249
CHEMBL241554,-0.9822581572670249
CHEMBL392385,-0.9822581572670249
CHEMBL4788937,-0.9822581572670249
CHEMBL4798281,-0.9822581572670249
CHEMBL103153,-0.9822581572670249
CHEMBL584003,-0.9822581572670249
CHEMBL4792068,-0.9822581572670249
CHEMBL4796660,-0.9822581572670249
CHEMBL131051,-0.9822581572670249
CHEMBL4786778,-0.9822581572670249
CHEMBL102226,-0.9822581572670249
CHEMBL337486,-0.9822581572670249
CHEMBL235759,-0.9822581572670249
CHEMBL238256,-0.9822581572670249
CHEMBL238293,-0.9822581572670249
CHEMBL4780578,-0.9822581572670249
CHEMBL241127,-0.9822581572670249
CHEMBL238572,-0.9822581572670249
CHEMBL133580,-0.9822581572670249
CHEMBL393149,-0.9822581572670249
CHEMBL397160,-0.9822581572670249
CHEMBL340599,-0.9822581572670249
CHEMBL241552,-0.9822581572670249
CHEMBL339297,-0.9822581572670249
CHEMBL239207,-0.9822581572670249
CHEMBL235751,-0.9822581572670249
CHEMBL363535,-0.9822581572670249
CHEMBL397168,-0.9822581572670249
CHEMBL239633,-0.9822581572670249
CHEMBL238085,-0.9822581572670249
CHEMBL238764,-0.9822581572670249
CHEMBL238571,-0.9822581572670249
CHEMBL4797232,-0.9822581572670249
CHEMBL136052,-0.9828956965366896
CHEMBL342245,-0.9828956965366896
CHEMBL4071803,-0.9829025052085014
CHEMBL3338998,-0.9846133387437959
CHEMBL1834065,-0.9865253375826253
CHEMBL2413734,-0.9874760757556397
CHEMBL3233993,-0.9875813006836425
CHEMBL2441691,-0.9875813006836425
CHEMBL2234521,-0.9890853981839196
CHEMBL4579904,-0.9948610087909502
CHEMBL148771,-0.9948610087909502
CHEMBL4849640,-0.9963960547994629
CHEMBL4863754,-0.9968033371678509
CHEMBL3353567,-0.997921816255505
CHEMBL2160221,-0.997921816255505
CHEMBL2323356,-0.9984287528204131
CHEMBL110045,-1.00146480147838
CHEMBL2441694,-1.0029466160527267
CHEMBL416,-1.0029466160527267
CHEMBL1084787,-1.0029466160527267
CHEMBL4634465,-1.0029466160527267
CHEMBL1952048,-1.0029466160527267
CHEMBL3233991,-1.0029466160527267
CHEMBL491528,-1.0029466160527267
CHEMBL4070057,-1.00443585826905
CHEMBL4640945,-1.0078791892954044
CHEMBL5219958,-1.0078791892954044
CHEMBL74533,-1.0088546862750079
CHEMBL3289929,-1.0095355534562027
CHEMBL4848809,-1.009875368076636
CHEMBL145971,-1.0127226308343615
CHEMBL284692,-1.0127226308343615
CHEMBL1083367,-1.0127226308343615
CHEMBL3323051,-1.0150821451022856
CHEMBL4277357,-1.0174806544905872
CHEMBL1084786,-1.0174806544905872
CHEMBL5180422,-1.0221557361447404
CHEMBL1191355,-1.0221557361447404
CHEMBL24844,-1.0221557361447404
CHEMBL4858801,-1.0230346737786469
CHEMBL1651048,-1.0230810965410009
CHEMBL2396912,-1.0276608567897867
CHEMBL2396910,-1.0298315851574702
CHEMBL4845972,-1.0300568902974296
CHEMBL131286,-1.0312688338799572
CHEMBL3393673,-1.0312688338799572
CHEMBL1084788,-1.0312688338799572
CHEMBL5086177,-1.0312688338799572
CHEMBL4071110,-1.0317163493090518
CHEMBL4085482,-1.0317163493090518
CHEMBL4857748,-1.035623907958948
CHEMBL4863598,-1.0365040835331845
CHEMBL4090498,-1.0370308271433637
CHEMBL3233992,-1.0374690580199872
CHEMBL149017,-1.0379066699264465
CHEMBL343054,-1.03860301136176
CHEMBL3597548,-1.0400835879957777
CHEMBL1085274,-1.0400835879957777
CHEMBL150156,-1.0422425559303314
CHEMBL5218491,-1.0422425559303314
CHEMBL4465544,-1.0435300138729549
CHEMBL2323354,-1.0435300138729549
CHEMBL3353566,-1.0443848116704375
CHEMBL389283,-1.0443848116704375
CHEMBL4292192,-1.0490376103986605
CHEMBL3901082,-1.0494566532001777
CHEMBL4855139,-1.0495823041436163
CHEMBL1940617,-1.0507100677837422
CHEMBL3338999,-1.050918041759089
CHEMBL1083058,-1.052785474746058
CHEMBL1922540,-1.052785474746058
CHEMBL3310697,-1.0541057381074121
CHEMBL4548293,-1.0568898659083361
CHEMBL1257997,-1.0568898659083361
CHEMBL3290193,-1.0586353617728554
CHEMBL5089821,-1.0593224186556978
CHEMBL125278,-1.0609323600541425
CHEMBL442813,-1.0609323600541425
CHEMBL4788813,-1.061333452720883
CHEMBL58122,-1.0633618179506803
CHEMBL2160220,-1.063726391377702
CHEMBL4874487,-1.0647563577318009
CHEMBL4532623,-1.0649148140939702
CHEMBL459825,-1.0649148140939702
CHEMBL4590539,-1.0649148140939702
CHEMBL3353568,-1.0649148140939702
CHEMBL4556664,-1.0660982850489205
CHEMBL119634,-1.0680585635605984
CHEMBL448060,-1.0688390849383138
CHEMBL136669,-1.0689325494331874
CHEMBL2234517,-1.0695515195979102
CHEMBL422098,-1.0695515195979102
CHEMBL115697,-1.0703927000517686
CHEMBL3220508,-1.0706638089839173
CHEMBL4079853,-1.0719376495829172
CHEMBL4090559,-1.072361025175588
CHEMBL340542,-1.0727070294976682
CHEMBL4072457,-1.0727070294976682
CHEMBL130831,-1.0727070294976682
CHEMBL24416,-1.0727070294976682
CHEMBL591470,-1.0727070294976682
CHEMBL5175476,-1.0746202662768267
CHEMBL526476,-1.075001551898296
CHEMBL5189102,-1.07515010473783
CHEMBL434042,-1.07574122124514
CHEMBL3752908,-1.0765198857123617
CHEMBL508510,-1.0768986954531723
CHEMBL3237628,-1.0784065067744377
CHEMBL4799313,-1.0802795104928895
CHEMBL539571,-1.0817693716793777
CHEMBL4752296,-1.083987760749745
CHEMBL549,-1.0850901466131162
CHEMBL4097877,-1.0851631850925538
CHEMBL2323355,-1.0858223883179836
CHEMBL1912063,-1.088007971969621
CHEMBL2425407,-1.0884065887557024
CHEMBL4210274,-1.0887327860325113
CHEMBL369768,-1.0902121247261993
CHEMBL3310699,-1.0925047902163334
CHEMBL4745802,-1.094105447062307
CHEMBL5219594,-1.0955204128588636
CHEMBL1864065,-1.0969279510134442
CHEMBL149084,-1.0969279510134442
CHEMBL3289930,-1.0970678382706713
CHEMBL347749,-1.0976286252399101
CHEMBL3339007,-1.0978737374251406
CHEMBL3289933,-1.098083568310982
CHEMBL4445377,-1.0997207443966739
CHEMBL343365,-1.1005000278340602
CHEMBL2160224,-1.1017967703291554
CHEMBL4165471,-1.102140917740741
CHEMBL3319256,-1.1028285935937483
CHEMBL2425409,-1.1032055464240644
CHEMBL2425412,-1.1059345858803287
CHEMBL3289942,-1.1062737815305965
CHEMBL357492,-1.1072548492416827
CHEMBL4741669,-1.1086023472902844
CHEMBL1651047,-1.1086023472902844
CHEMBL131318,-1.1086023472902844
CHEMBL25149,-1.1086023472902844
CHEMBL3220806,-1.1086023472902844
CHEMBL4080216,-1.108971872478624
CHEMBL241830,-1.1102772805560248
CHEMBL3780448,-1.1112769173720525
CHEMBL2323351,-1.1122734593372567
CHEMBL2323353,-1.1132656685113078
CHEMBL1668334,-1.11359619857927
CHEMBL4791089,-1.1152401833367742
CHEMBL1085275,-1.118498442283876
CHEMBL136611,-1.1190691327757505
CHEMBL136916,-1.1240208940935346
CHEMBL278819,-1.1248992127572768
CHEMBL1952060,-1.1248992127572768
CHEMBL497276,-1.1280429622239045
CHEMBL14638,-1.1283555421570899
CHEMBL4280753,-1.1311508114209787
CHEMBL139684,-1.1339244167291027
CHEMBL3220803,-1.1342233793186638
CHEMBL2323352,-1.1357460459238826
CHEMBL2396913,-1.1370186485825529
CHEMBL1952067,-1.1372606659169597
CHEMBL1914495,-1.1375627233573444
CHEMBL19557,-1.1402645281263604
CHEMBL5090336,-1.1402645281263604
CHEMBL4079963,-1.1402645281263604
CHEMBL2425417,-1.142968808776035
CHEMBL119528,-1.1432343469767015
CHEMBL3116290,-1.1432343469767015
CHEMBL4578305,-1.1434410830117188
CHEMBL374130,-1.144707495968742
CHEMBL2011404,-1.1473387381389795
CHEMBL4871752,-1.1485290177657421
CHEMBL1952066,-1.149078663272016
CHEMBL24457,-1.149078663272016
CHEMBL1377579,-1.149078663272016
CHEMBL4284506,-1.149078663272016
CHEMBL2234520,-1.1500176410119007
CHEMBL371006,-1.1576130239032167
CHEMBL4781384,-1.1581725729321264
CHEMBL150212,-1.1590094205948318
CHEMBL4792483,-1.1592879571689572
CHEMBL4779687,-1.159565874772918
CHEMBL4171637,-1.1598437923768785
CHEMBL4746460,-1.1603990086146352
CHEMBL452895,-1.1603990086146352
CHEMBL4853093,-1.160758630280339
CHEMBL4878578,-1.1646606181987529
CHEMBL277665,-1.165884941184575
CHEMBL2425414,-1.1669959926302527
CHEMBL4163781,-1.1677789898886273
CHEMBL1383041,-1.1683174939319363
CHEMBL2396906,-1.168586745953591
CHEMBL459683,-1.168586745953591
CHEMBL4649430,-1.168586745953591
CHEMBL4792506,-1.168586745953591
CHEMBL4648132,-1.168586745953591
CHEMBL4786153,-1.168586745953591
CHEMBL1504199,-1.168586745953591
CHEMBL122575,-1.168586745953591
CHEMBL5076903,-1.168586745953591
CHEMBL4782422,-1.168586745953591
CHEMBL4794030,-1.168586745953591
CHEMBL3290192,-1.168586745953591
CHEMBL357551,-1.168586745953591
CHEMBL2160222,-1.168586745953591
CHEMBL5082296,-1.168586745953591
CHEMBL2413732,-1.168586745953591
CHEMBL4636698,-1.168586745953591
CHEMBL2396903,-1.168586745953591
CHEMBL4170793,-1.168586745953591
CHEMBL2402007,-1.168586745953591
